transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00002691,2025-01-27 12:59:32.641615,2025-01-28 21:29:41.078254,42.18,AXEQBNHL1N13,0ODWMQX5GGOM,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002692,2025-03-03 16:01:32.641615,2025-03-06 19:50:58.079453,278.1,XAYPNTRFZWKX,Y8N1UTOXIE0R,CHEQUE,AUD,BRANCH,AU
TXN00002693,2025-04-19 11:05:32.641615,2025-04-20 19:04:58.949271,49.41,WWIIF86LTHET,O98BV78HU7F0,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002694,2025-05-08 01:28:32.641615,2025-05-08 14:34:32.953789,93.29,JDAN085RNTDR,XAJI0Y6DPBHS,CARD_PAYMENT,AUD,ATM,AU
TXN00002695,2025-05-02 16:39:32.641615,2025-05-08 15:46:08.596381,39.38,PBMYOFQEWAOU,ZPKY32ORWIXZ,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002696,2025-03-16 05:12:32.641615,2025-04-11 09:27:50.517420,9698.5,TWD1XMXB9YO1,0ODWMQX5GGOM,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002697,2025-08-19 12:27:32.641615,2025-08-20 06:04:04.650212,184.77,QTXHI15CQZCU,B9LZS34JTGXN,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002698,2025-02-01 16:12:32.641615,2025-02-01 17:55:37.536790,307.75,EEURXHW0IC1L,CB1KJTGQ01TE,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002699,2025-03-24 21:30:32.641615,2025-03-26 12:01:13.576640,7.77,FCD6MZSGIPPS,T4P501NOUHTC,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002700,2025-10-19 08:11:32.641615,2025-10-20 05:21:24.450466,317.52,F0ONJPI163YK,H55HEWLGJE2A,CHEQUE,AUD,MOBILE,AU
TXN00002701,2025-08-10 12:58:32.641615,2025-09-07 07:32:07.177699,51.55,XAYPNTRFZWKX,N9WSZV83XPHX,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002702,2024-12-11 22:47:32.641615,2024-12-12 13:07:50.033880,1857.63,MB5M9J98CWN2,Y8FV2BC2NNUV,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002703,2024-12-27 14:11:32.641615,2024-12-30 10:35:53.199872,168.58,DZR1YXR2DHYL,G2QZW3C1QKBH,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002704,2025-05-10 04:03:32.641615,2025-05-31 04:08:32.019145,3432.2,ZCOTOHP6VZ41,O100VHMYGTY3,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002705,2025-07-31 00:38:32.641615,2025-07-31 20:29:42.293136,79.11,JX5TD44K1J6F,8HYEXF7JXJN6,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002706,2025-08-08 15:35:32.641615,2025-08-10 07:24:32.010917,9769.42,QVINDH4SPFDR,C50B8Y5DNWNG,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002707,2025-05-19 15:52:32.641615,2025-05-19 18:27:11.177844,44.44,B3D5050UI22K,Q8ZGVWWUSXLM,CHEQUE,AUD,MOBILE,AU
TXN00002708,2025-06-13 12:03:32.641615,2025-06-23 23:09:49.512413,639.71,CFILKJXJQ5NV,29Q2L48C1CQG,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002709,2025-07-05 21:21:32.641615,2025-07-06 18:13:25.630171,278.21,DVLNKND669UG,EK4AEGVFQ3JZ,CASH_DEPOSIT,AUD,ATM,AU
TXN00002710,2024-12-29 02:05:32.641615,2024-12-31 15:39:25.246717,380.47,IN3OEUVTYT8Q,PBMYOFQEWAOU,CHEQUE,AUD,BRANCH,AU
TXN00002711,2025-09-20 05:43:32.641615,2025-09-20 12:13:30.477996,97.59,FFLZM764JWTE,KZ40AQ15O2NQ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002712,2025-01-17 16:17:32.641615,2025-01-18 01:43:53.317690,41.74,THY25M8KB9W4,X7PTX63CFL0U,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002713,2025-06-13 11:57:32.641615,2025-06-13 22:25:45.741351,145.31,GA41IZXTNSRT,SOYG9ZQYAHUL,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002714,2025-01-17 10:07:32.641615,2025-01-23 04:16:52.603409,135.1,QPGB7R3OCWBF,1B0Z3NX39RBS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002715,2025-06-19 14:06:32.641615,2025-06-24 17:21:26.247760,213.12,DVLNKND669UG,FMPKXVHAGKC4,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002716,2025-02-14 14:46:32.641615,2025-02-16 04:33:18.787942,593.04,UH17J8QO09VS,SLG6MM1ZXYVG,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002717,2025-01-29 20:00:32.641615,2025-01-31 23:38:13.709897,30.69,QGM5V2WWG84D,29Q2L48C1CQG,DIRECT_DEBIT,AUD,ATM,AU
TXN00002718,2025-10-13 08:56:32.641615,2025-10-22 09:57:56.399924,130.16,3ZKWDEEKGYSP,8WZE4EX6U86Z,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002719,2025-06-11 03:38:32.641615,2025-06-11 06:12:24.625918,25.04,R81BMQF7ZK94,D7YXW1TBRWR9,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002720,2025-06-07 00:35:32.641615,2025-06-07 06:22:59.044105,358.45,8JVH7UJODCK8,T1GHR09SKDGI,DIRECT_DEBIT,AUD,ATM,AU
TXN00002721,2025-07-25 03:59:32.641615,2025-07-26 14:12:22.928843,376.01,U4XSZJNVC7HR,E11E9FTAXP0W,CHEQUE,AUD,MOBILE,AU
TXN00002722,2025-03-20 11:53:32.641615,2025-03-21 05:01:02.632616,73.5,3QSQCQ30O30U,TWD1XMXB9YO1,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002723,2025-09-05 13:49:32.641615,2025-09-06 12:27:38.001041,760.69,45BM1ENF313F,TWD1XMXB9YO1,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002724,2024-11-06 21:09:32.641615,2024-11-09 16:55:41.833825,44.28,65R96KHUB2RT,GCSOTDHHLMH1,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002725,2025-05-30 20:06:32.641615,2025-05-30 20:58:56.480446,3416.09,PFB3HN14EB87,ASNWYWRRATAT,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002726,2025-01-19 19:30:32.641615,2025-01-20 00:41:27.298362,415.04,HH5LF6A4FEJG,O98BV78HU7F0,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002727,2025-04-23 16:06:32.641615,2025-04-25 16:48:11.644718,2310.07,V3DR2H2P39YL,R2YKCCPRHVLZ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002728,2025-08-28 23:57:32.641615,2025-09-01 05:39:08.335754,15.37,YV37DIA5U6HC,9V20YAR821UZ,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002729,2024-11-15 23:26:32.641615,2024-11-16 04:56:59.384518,67.07,U0ENV5SN961J,N9DL5TGSQ7AI,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002730,2025-10-04 22:46:32.641615,2025-10-09 02:56:54.787661,63.89,A3IDY3C7RM6J,AOIM458AX40D,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002731,2025-08-28 12:49:32.641615,2025-08-29 23:17:18.541574,304.61,AOIM458AX40D,RLEXDW6LQWLV,CHEQUE,AUD,ATM,AU
TXN00002732,2025-01-27 00:58:32.641615,2025-01-28 09:02:59.385010,7753.09,F90KM3TZK3NY,59M6MG87OI0E,WIRE_TRANSFER,AUD,ATM,AU
TXN00002733,2025-06-07 08:25:32.641615,2025-06-09 02:02:22.729902,185.55,8K06MOXSFH4G,GYMDM0L2LJK4,CHEQUE,AUD,BRANCH,AU
TXN00002734,2025-06-14 23:23:32.641615,2025-06-16 12:41:18.452459,130.42,SOYG9ZQYAHUL,DA9OEKNTBZ3M,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002735,2025-06-02 03:58:32.641615,2025-06-02 10:59:44.226626,1674.42,XAA2ILGB0S0R,36ZX1TV18KGY,CASH_DEPOSIT,AUD,ATM,AU
TXN00002736,2025-05-05 11:44:32.641615,2025-05-09 02:32:38.989596,33.93,02G3YU6VK0UC,8HYEXF7JXJN6,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002737,2025-09-13 10:05:32.641615,2025-09-13 23:50:08.541934,42.98,Q52WSPOFV177,G8SBI4Q2Y9V8,CHEQUE,AUD,ONLINE,AU
TXN00002738,2025-08-02 19:37:32.641615,2025-08-03 17:58:46.334734,132.45,JQ7W7JP61LFC,88QEOZ0KZ4Z7,CHEQUE,AUD,ONLINE,AU
TXN00002739,2025-10-28 21:59:32.641615,2025-10-29 23:06:30.059061,11.86,THY25M8KB9W4,5LXO6QJIUJV6,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002740,2025-07-16 08:04:32.641615,2025-07-24 22:57:59.755329,185.01,2SDS8B25SQ8C,X7PTX63CFL0U,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002741,2025-06-09 00:43:32.641615,2025-06-09 03:24:58.289512,1164.64,GLH62C9T199D,TXW1VZC7D2KD,WIRE_TRANSFER,AUD,ATM,AU
TXN00002742,2025-03-23 14:54:32.641615,2025-03-27 05:48:59.790421,757931.78,QTXHI15CQZCU,KGEUIDJIPNF8,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002743,2025-03-10 12:35:32.641615,2025-03-12 04:10:25.425076,1141.59,9KKH4A3YJTU7,5RH8LX6DUT07,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002744,2025-07-21 04:13:32.641615,2025-07-21 13:12:59.883593,29.73,SQ0P82KB700U,G2QZW3C1QKBH,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002745,2025-01-23 12:46:32.641615,2025-01-25 07:59:00.727294,32.4,POYIPK0QTL3Q,T939AYQ6WW8Y,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002746,2025-04-19 06:58:32.641615,2025-04-19 18:17:51.224391,53.41,OWGZRIXA11DP,UL6LGJLPEFJA,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002747,2025-04-20 14:48:32.641615,2025-04-20 21:48:18.318707,633.8,6C2CU7ONZ3JB,X25QBRMQG1VE,DIRECT_DEBIT,AUD,ATM,AU
TXN00002748,2025-07-16 10:49:32.641615,2025-07-16 18:22:49.519530,17833.04,YM0WBGLMY62X,KWE4BX4LR9TJ,WIRE_TRANSFER,AUD,,AU
TXN00002749,2025-05-31 21:59:32.641615,2025-06-03 23:16:24.086726,1165.46,JA2M0W10LBT3,OIQ2Q4QERXDO,CARD_PAYMENT,AUD,ATM,AU
TXN00002750,2025-03-18 00:44:32.641615,2025-03-23 13:48:43.926106,23.28,64YFDS0DJI9K,6QDY4LMCT64Z,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002751,2025-04-15 09:05:32.641615,2025-04-15 22:28:59.849079,302.79,MB5M9J98CWN2,WNNHJ7XVG0FN,CHEQUE,AUD,MOBILE,AU
TXN00002752,2025-09-08 09:25:32.641615,2025-09-12 02:03:08.339934,46.63,TMOFMMWI9S3W,09LZRK79UFU6,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002753,2025-10-28 18:11:32.641615,2025-11-02 19:27:05.086515,273.01,7OQ2ZDO74V1Q,EHOU6QLZ2RWG,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002754,2024-11-22 14:39:32.641615,2024-11-24 17:05:07.882882,24.0,QIMQODPXNF7C,5TAO1CJFX5LI,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002755,2025-09-27 03:13:32.641615,2025-09-28 03:55:35.537904,16.13,QNEZW9HEYCE4,43D8W3ZP08J3,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002756,2024-12-10 03:05:32.641615,2024-12-10 05:36:58.959577,30.07,GNZS43C5BA75,KZ40AQ15O2NQ,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002757,2025-07-08 19:00:32.641615,2025-07-09 19:36:22.989700,146.24,74X2EK3ZEZQA,Q8ZGVWWUSXLM,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002758,2025-11-02 02:11:32.641615,2025-11-02 22:55:20.727024,1103.64,WLXDSC4E5HRD,NRXD356WAFFT,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002759,2025-10-24 16:25:32.641615,2025-10-25 00:25:11.128181,99.86,S9RYLLWB7SJW,QD6VASIFPWIO,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002760,2025-06-04 18:50:32.641615,2025-06-05 16:45:28.988826,31.78,G2QZW3C1QKBH,4CDPQVL00EZZ,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002761,2024-12-24 13:58:32.641615,2024-12-27 18:51:32.480728,84.78,JEYN9382KKZM,NWI5FLUL1RSR,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002762,2025-11-15 20:52:32.664696,2025-02-17 15:16:36.536949,191.56,C1M3O55IXVA1,VHDK8LW2LM34,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002763,2025-06-04 08:36:32.641615,2025-06-04 13:58:37.113511,373.8,D84U89YJB1QX,2MOVS0CDK36M,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002764,2025-10-07 23:13:32.641615,2025-10-09 22:43:03.890145,68.21,WNNHJ7XVG0FN,DB2UUIJNWPAY,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002765,2024-12-28 06:23:32.641615,2024-12-29 23:52:06.908228,1083.46,WAJ1G1R1DWWO,8K06MOXSFH4G,CHEQUE,AUD,ONLINE,AU
TXN00002766,2025-07-02 22:12:32.641615,2025-07-07 18:30:41.327993,22.02,1B0Z3NX39RBS,AUD9K9TR74QG,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002767,2025-10-22 17:31:32.641615,2025-11-19 21:59:20.360534,553.96,1SWJCKJLTEIY,2KBVSIGBIAF9,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002768,2024-11-19 17:04:32.641615,2024-11-23 09:59:32.996068,1126.28,1POXRTEO2T8F,049ENULQJIDK,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002769,2024-11-24 17:03:32.641615,2024-11-28 17:49:48.645596,1031.86,F0ONJPI163YK,SMADO8E7FLQH,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002770,2025-09-09 02:41:32.641615,2025-09-13 14:24:26.562522,1800.1,JA2M0W10LBT3,XD9CSS9TOQW9,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002771,2025-08-24 04:57:32.641615,2025-08-27 00:50:59.723000,234.6,THY25M8KB9W4,8NBHNAL3GYWI,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002772,2025-09-13 17:53:32.641615,2025-09-15 14:41:13.713449,85.4,XD9CSS9TOQW9,67J2DG1WJUII,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002773,2025-03-29 17:32:32.641615,2025-04-01 06:39:49.832743,69.98,AHXTHV3A3ZMF,TWD1XMXB9YO1,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002774,2025-07-26 20:04:32.641615,2025-07-27 00:23:57.301827,58.22,AUD9K9TR74QG,QVAECW9YIL8S,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002775,2025-03-07 05:05:32.641615,2025-03-08 00:51:14.414358,2303.38,C50B8Y5DNWNG,09LZRK79UFU6,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002776,2025-06-17 16:08:32.641615,2025-06-17 17:01:05.645914,768.79,4CDPQVL00EZZ,563BTKF6XDN8,CHEQUE,AUD,ATM,AU
TXN00002777,2025-02-03 06:07:32.641615,2025-02-05 04:31:01.455105,15.08,8K06MOXSFH4G,YTKW2837C6QC,CASH_DEPOSIT,AUD,ATM,AU
TXN00002778,2025-04-29 21:20:32.641615,2025-05-02 01:37:14.035748,74.47,RW6TM2O04K0L,UL6LGJLPEFJA,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002779,2025-01-28 14:32:32.641615,2025-01-28 20:42:16.886529,335.32,4K7BPGYVYV2G,G24479QTKCD0,CHEQUE,AUD,ATM,AU
TXN00002780,2025-07-09 17:47:32.641615,2025-07-31 03:03:54.531305,54.77,XQ7BZEGBL2QG,T939AYQ6WW8Y,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002781,2025-03-31 07:05:32.641615,2025-04-08 06:24:29.591837,27282.01,WL3ZYT91QE37,MGVU4ISOTN9U,WIRE_TRANSFER,AUD,ATM,AU
TXN00002782,2025-12-01 20:52:32.664841,2024-11-28 10:16:36.003318,648.09,A21A6XVAJ2K8,CPKJCSLQC3C5,CHEQUE,AUD,ATM,AU
TXN00002783,2025-03-26 01:27:32.641615,2025-03-26 22:08:13.755483,18.17,7LN23Y30YSXP,KZ40AQ15O2NQ,CARD_PAYMENT,AUD,ATM,AU
TXN00002784,2025-09-14 17:17:32.641615,2025-09-19 23:50:01.294471,168.05,XVH7KATQYDSH,4CDPQVL00EZZ,CHEQUE,AUD,ATM,AU
TXN00002785,2025-06-26 21:18:32.641615,2025-06-28 16:12:26.282886,49.79,8OGA0X7ZCGDC,OUHYLU6K7P9M,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002786,2025-06-15 14:55:32.641615,2025-06-30 20:08:22.610970,48.93,V3DR2H2P39YL,AXEQBNHL1N13,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002787,2025-08-01 05:42:32.641615,2025-08-04 22:47:24.122792,20.05,3QIUA08EKXDR,6K8DJZR5SWK8,DIRECT_DEBIT,AUD,ATM,AU
TXN00002788,2025-05-25 12:45:32.641615,2025-05-25 23:10:02.923601,212.79,CXZ2EI9212PG,CXZ2EI9212PG,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002789,2025-08-10 20:24:32.641615,2025-08-13 17:21:00.577653,28442.48,WJTIQWNRHZN4,NB4GH2M5ZJA8,WIRE_TRANSFER,AUD,ATM,AU
TXN00002790,2025-03-19 15:48:32.641615,2025-03-22 03:49:40.303947,658.71,AE58HUXG2MYR,FNKOMV2XCDYK,CASH_DEPOSIT,AUD,ATM,AU
TXN00002791,2025-09-14 17:19:32.641615,2025-09-18 18:25:22.542978,18.47,Q85JSG65KXVF,ADDQHKGAD7X4,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002792,2025-04-19 21:33:32.641615,2025-04-21 00:43:09.538469,137.38,5DSK7N8LA100,55IZOLNNTXRG,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002793,2025-07-12 07:11:32.641615,2025-08-07 19:06:28.532052,315.65,VRCTLT4Q9BC2,R2YKCCPRHVLZ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002794,2024-12-12 12:45:32.641615,2024-12-13 12:26:26.977099,123.34,HH5LF6A4FEJG,NGZ6WMDW0FGZ,CHEQUE,AUD,MOBILE,AU
TXN00002795,2025-01-08 05:54:32.641615,2025-01-12 07:08:33.129592,235.94,I3QK2IAGL58K,MGVU4ISOTN9U,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002796,2025-08-08 07:47:32.641615,2025-08-12 14:04:04.613245,55.5,7E4UNY181ACJ,F9PML9LN1P0V,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002797,2025-04-09 13:42:32.641615,2025-04-27 19:07:10.842115,43.13,NUJJQ9K6RE4Q,45BG34IQ7ZJ3,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002798,2025-06-02 14:47:32.641615,2025-06-20 07:45:59.234598,95.42,KRZD5E9P3JPX,1DNTCAGRP2U4,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002799,2024-11-16 23:46:32.641615,2024-11-18 07:39:10.237695,1311.77,XAYPNTRFZWKX,8KSZBFFZZDVG,CARD_PAYMENT,AUD,ATM,AU
TXN00002800,2024-12-19 16:33:32.641615,2024-12-22 16:46:59.600791,19.92,TWBOZD1AT7O7,RRHF4ABUFWBU,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002801,2025-01-20 19:23:32.641615,2025-01-21 18:02:38.723418,6.5,2C9ROS7YT2M6,SHKOECUBODS1,CHEQUE,AUD,ONLINE,AU
TXN00002802,2025-05-23 07:18:32.641615,2025-05-24 05:17:04.445717,3189.77,45BM1ENF313F,7W2SEHE2ATN2,CASH_DEPOSIT,AUD,ATM,AU
TXN00002803,2025-02-22 17:30:32.641615,2025-02-23 15:03:49.157972,176.57,25LZSE99F77L,GGSNPUEVJLZF,CHEQUE,AUD,ONLINE,AU
TXN00002804,2025-03-05 00:26:32.641615,2025-04-03 06:41:03.504893,66.89,DU0ISB5IQNF7,8Y6RH05HHIWF,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002805,2025-11-06 20:49:32.641615,2025-12-04 12:34:02.968485,132.57,TOGN1W1HT7PZ,8WZE4EX6U86Z,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002806,2025-05-07 11:21:32.641615,2025-05-12 21:24:10.665484,941.3,1NLC8JPR7VGR,V55PSQ0OXFQ8,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002807,2025-06-21 14:12:32.641615,2025-06-23 16:17:19.913469,1726.23,TXW1VZC7D2KD,VRCTLT4Q9BC2,CHEQUE,AUD,MOBILE,AU
TXN00002808,2025-07-17 05:42:32.641615,2025-07-17 07:08:11.237475,66.19,N74F9YECAZRP,ZPKY32ORWIXZ,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002809,2025-10-04 04:10:32.641615,2025-10-05 18:03:10.308192,5367.75,8E9RIVH6T1NT,MYX444NLZ15B,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002810,2025-06-22 20:21:32.641615,2025-06-23 17:44:15.556178,48.68,CRGB93WKCS4K,HE7UR23GDPPQ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002811,2025-07-07 09:21:32.641615,2025-07-08 15:32:01.560535,347.29,VGWW4FYB8DAL,PHT0HL9XPSEI,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002812,2024-11-17 12:18:32.641615,2024-11-17 14:54:29.723709,10727.21,LE6KWHEF0VOT,36ZX1TV18KGY,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002813,2025-04-06 22:56:32.641615,2025-04-07 12:18:47.212463,15825.3,53AYEQAHTHSJ,FNKOMV2XCDYK,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002814,2024-12-06 16:29:32.641615,2024-12-17 08:00:18.520393,78.6,DTJVZHWJR64D,OIQ2Q4QERXDO,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002815,2025-06-03 08:17:32.641615,2025-06-04 13:55:57.651749,75.18,K2VMWWYZX4W6,0CV3TLCXLVPY,CHEQUE,AUD,ATM,AU
TXN00002816,2025-04-30 04:25:32.641615,2025-04-30 20:36:51.922543,113.62,V5G10UR5L8A7,DERI4K5OGZ2U,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002817,2025-03-11 07:03:32.641615,2025-03-13 09:35:02.336473,15.27,A3IDY3C7RM6J,55J2O7S3KKV9,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002818,2024-11-22 17:35:32.641615,2024-11-26 05:07:21.535214,49.34,7DYPMLVAK9W9,5LXO6QJIUJV6,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002819,2025-03-19 10:53:32.641615,2025-03-20 02:14:24.723597,120.03,U4XSZJNVC7HR,NAM148P0TVHH,CHEQUE,AUD,ONLINE,AU
TXN00002820,2025-04-12 15:40:32.641615,2025-04-20 11:27:57.425422,269.97,E11E9FTAXP0W,ZCOTOHP6VZ41,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002821,2025-04-14 22:57:32.641615,2025-04-14 23:18:48.775139,446.0,JQ7W7JP61LFC,XP9N56NYXTXM,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002822,2025-03-27 09:19:32.641615,2025-04-20 23:48:19.898043,166.49,AOIM458AX40D,JDTVV2Y4XKSS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002823,2025-07-25 12:34:32.641615,2025-08-18 22:26:18.207860,68.88,U0ENV5SN961J,QXMCTHPHJ3MU,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002824,2025-08-13 01:37:32.641615,2025-08-19 23:28:31.847420,6.31,IN3OEUVTYT8Q,F0ONJPI163YK,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002825,2025-04-30 16:29:32.641615,2025-05-06 11:43:39.294784,3175.65,FFCXHGNZEI3Z,Y620N8TTEAVT,CHEQUE,AUD,ONLINE,AU
TXN00002826,2025-10-31 04:36:32.641615,2025-11-02 10:21:10.197006,136.07,15Z8VMUHXID4,IQUWRXZE1HM3,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002827,2025-06-10 06:46:32.641615,2025-06-25 20:19:50.462961,49.27,D7YXW1TBRWR9,0CV3TLCXLVPY,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002828,2025-02-03 00:56:32.641615,2025-02-04 07:23:55.820275,4517.12,WM31YIHAIR4C,45BM1ENF313F,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002829,2025-05-16 22:11:32.641615,2025-05-17 19:22:21.277992,23.29,SQ0P82KB700U,MB5M9J98CWN2,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002830,2025-03-15 11:38:32.641615,2025-03-15 20:15:21.640041,1024.66,HH5LF6A4FEJG,KTSG7FXZV4U3,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002831,2025-01-09 21:04:32.641615,2025-01-12 01:25:42.234216,151.68,,T1GHR09SKDGI,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002832,2025-07-22 12:33:32.641615,2025-07-23 08:23:06.915455,444.3,AXEQBNHL1N13,EHOU6QLZ2RWG,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002833,2025-06-05 06:51:32.641615,2025-06-12 03:52:23.789242,332.84,7ODKEF828XG8,EFQJG02U1G46,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002834,2025-02-18 07:56:32.641615,2025-02-22 17:49:12.927540,9319.81,ZPKY32ORWIXZ,4IVSOLMLGSES,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002835,2025-04-17 14:44:32.641615,2025-05-01 19:33:37.247287,73.42,W4C6LBPJ8T22,4NXVKDC9X5JZ,CHEQUE,AUD,ATM,AU
TXN00002836,2025-09-28 02:36:32.641615,2025-09-28 16:12:15.461149,155.21,GCSOTDHHLMH1,C856WPR97Y2L,CHEQUE,AUD,BRANCH,AU
TXN00002837,2025-08-28 13:11:32.641615,2025-08-29 18:44:06.371016,586.9,SWBKOK3QPWBS,YIEJ9C0UU5WR,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002838,2025-08-16 09:13:32.641615,2025-08-19 02:22:27.828614,3248.37,WL3ZYT91QE37,JQ7W7JP61LFC,CHEQUE,AUD,BRANCH,AU
TXN00002839,2025-05-17 11:14:32.641615,2025-05-18 02:59:42.216852,114.09,FCD6MZSGIPPS,0IMJYJCMRSEZ,CASH_DEPOSIT,AUD,,AU
TXN00002840,2025-04-14 14:40:32.641615,2025-04-15 16:18:04.491733,3785.82,0VGNXB5JTB9X,F1HX6ZDCUJQ6,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002841,2024-12-04 03:26:32.641615,2024-12-19 07:22:43.857333,145.18,YJXRPJ1EPKYR,FFLZM764JWTE,CARD_PAYMENT,AUD,ONLINE,AU
