transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00002728,2025-08-18 15:31:32.735570,2025-08-20 15:22:13.308394,387.47,ZQ1VKVV411QI,39LLU5BO8124,CHEQUE,AUD,MOBILE,AU
TXN00002729,2025-03-05 15:55:32.735570,2025-03-08 20:30:22.489917,14.63,F2RKAOREXFT0,7RYC2TE8ECZG,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002730,2025-07-30 00:26:32.735570,2025-08-04 14:52:43.706508,16.26,93DRI54PUGQ9,HRQV9W2ZZS7C,CHEQUE,AUD,ATM,AU
TXN00002731,2024-11-25 11:07:32.735570,2024-11-29 02:05:30.550364,385.52,RSW2VTCODAIZ,0CGF2IXW2LYN,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002732,2025-09-23 11:36:32.735570,2025-09-23 20:09:44.666691,50.14,YAQRS3M5OURO,0W7TUA9GYDBX,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002733,2025-11-03 11:13:32.735570,2025-11-05 04:50:05.531653,61.98,PDD8TAIAUXY9,PDD8TAIAUXY9,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002734,2025-01-22 18:00:32.735570,2025-01-23 01:31:45.377462,442.53,NNW139MXFGBL,3LV323XQPLUY,DIRECT_DEBIT,AUD,ATM,AU
TXN00002735,2025-05-16 12:21:32.735570,2025-05-18 08:51:43.350375,,ML7O610HLSEF,327KJO7RJTMG,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002736,2025-10-27 04:18:32.735570,2025-10-27 15:34:58.691277,30.34,FLVTQQQT0YGS,RHD5E9JLWXWU,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002737,2025-08-16 15:19:32.735570,2025-08-18 01:38:25.566164,1466.28,UDE71WOO0HLL,V4BNAX29W7RP,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002738,2025-08-11 01:54:32.735570,2025-08-15 15:18:49.907476,3916.84,OG2XR3LDZ5JX,BO3V1L0BZIPL,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002739,2025-01-28 15:09:32.735570,2025-02-04 03:48:51.580292,49.82,EHHW9BH2MPGL,89NADHE709HK,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002740,2025-02-27 16:52:32.735570,2025-02-28 21:41:36.202940,116084.85,4PPECPGNM6HX,ZRMT0NHB62HL,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002741,2025-06-21 03:49:32.735570,2025-06-21 17:02:37.284309,9869.36,CZWI87JLGTVX,2SLR4EHMW5MX,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002742,2025-11-24 20:52:32.770522,2025-07-20 17:14:13.430857,1333.3,U5QH1PTXGSRM,33BQ85UVLYAB,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002743,2025-07-04 05:15:32.735570,2025-07-15 12:21:15.652754,170.86,W6A718FVX9PD,S6LD2T8YFOTU,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002744,2025-06-16 18:14:32.735570,2025-06-18 16:24:30.121249,41.84,FWJ6JYIDR6X0,PJJ9R518ML94,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002745,2025-06-21 10:48:32.735570,2025-06-21 17:54:56.492011,507.87,TDCL3AH4EM5G,T4LMAG75TO3E,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002746,2024-11-24 08:18:32.735570,2024-11-24 11:12:07.697938,789.92,GW5F6Y1NM793,TWCEECFVSJW7,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002747,2025-10-12 04:53:32.735570,2025-10-13 12:51:47.768161,51.96,3D91COO004OO,XA6S0JECKOU0,DIRECT_DEBIT,AUD,,AU
TXN00002748,2025-08-04 11:02:32.735570,2025-08-05 02:24:36.909301,14.91,RQG3IGFO0SKU,U81NWYTAU731,CARD_PAYMENT,AUD,ATM,AU
TXN00002749,2025-09-12 19:05:32.735570,2025-09-13 04:20:30.661923,273.72,H4H9CGJK91DP,GBCP6OQNFC3Y,CHEQUE,AUD,ONLINE,AU
TXN00002750,2025-02-13 14:11:32.735570,2025-02-14 05:03:04.140948,347.65,G0QGGBUKCNYD,7AG3YN2YJW20,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002751,2025-07-04 22:54:32.735570,2025-07-05 18:33:41.011981,,FLVTQQQT0YGS,7KENH3I6WTL0,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002752,2025-07-31 15:43:32.735570,2025-08-04 08:45:10.885038,18.55,N6GOQSY9ISIW,OJL9OK165DV6,CASH_DEPOSIT,AUD,ATM,AU
TXN00002753,2025-03-19 03:09:32.735570,2025-03-20 03:50:55.793575,44.69,M8OSVC1U5W2K,8U3LQ28QAQX9,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002754,2025-08-19 05:55:32.735570,2025-08-23 18:03:55.852133,64.03,50ZFGGJAOYU5,VMY7TWY6H7TN,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002755,2025-08-15 13:21:32.735570,2025-08-15 23:11:46.427010,157.14,6DLMFBDWU1G7,Z9KVEADCT1ZH,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002756,2025-08-23 03:43:32.735570,2025-08-24 08:24:59.583093,18.58,ZNL0HHBVMDCD,8AO1WXLCIU4B,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002757,2025-04-22 00:28:32.735570,2025-04-24 12:52:33.705207,2963.04,T4EIF5S4JD1A,3XT8S7I5LGO9,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002758,2025-03-12 06:09:32.735570,2025-03-29 12:49:14.248364,28.34,8EGJ7A0KLL5Z,NHKW9X6REAVB,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002759,2025-08-16 20:31:32.735570,2025-08-18 20:20:29.719849,2845.37,GQ8DPMVI1V0I,2YA9MUB6QFY2,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002760,2025-02-18 18:34:32.735570,2025-02-20 23:57:03.480624,94.02,FLVTQQQT0YGS,BA43IJWEF7R1,DIRECT_DEBIT,AUD,,AU
TXN00002761,2025-09-15 17:45:32.735570,2025-09-15 18:34:03.933905,66.67,K2V014JPONZV,QNG89VB92G1I,CHEQUE,AUD,BRANCH,AU
TXN00002762,2025-03-30 13:26:32.735570,2025-04-28 10:55:45.752045,57.88,IQ63F9HKJF0U,QNV53IW5LV0K,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002763,2025-03-26 09:11:32.735570,2025-03-28 03:36:22.186244,180.86,QFVFA5QUB00M,FXCLQ08JT6GK,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002764,2025-04-05 10:54:32.735570,2025-04-07 05:00:06.923140,21.41,RI5DSYM7D019,BA43IJWEF7R1,CHEQUE,AUD,ONLINE,AU
TXN00002765,2025-08-04 16:54:32.735570,2025-08-05 16:07:17.436787,142.5,5CP3SKYKZ1GW,91XSD0NKVDKI,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002766,2025-09-11 01:31:32.735570,2025-09-11 20:19:13.200606,26.02,OCMQXTJBLDWV,XWL9615PAYJ3,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002767,2025-09-27 18:21:32.735570,2025-10-01 18:11:25.580661,56.27,ZR8MEZRRCFPL,Q1ZJGDGK8DZV,CHEQUE,AUD,BRANCH,AU
TXN00002768,2025-03-16 11:42:32.735570,2025-03-31 08:42:11.886953,8397.47,XA6S0JECKOU0,U5QH1PTXGSRM,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002769,2025-03-24 14:58:32.735570,2025-03-25 11:28:55.477228,10422.52,CO1RYWYMCS3Y,NNW139MXFGBL,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002770,2024-11-16 07:21:32.735570,2024-11-17 00:35:26.720298,47.4,XXJA3WX6ILJ4,B73RRFKRKN88,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002771,2025-07-21 22:38:32.735570,2025-07-25 23:41:21.410684,684.39,2RUP7FAHIAPJ,GW9BEJAM4RCE,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002772,2025-02-07 07:15:32.735570,2025-02-09 17:21:48.292443,151.57,,GBUHZOCJECB4,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002773,2025-01-12 22:59:32.735570,2025-01-15 10:08:40.128062,948.02,50ZFGGJAOYU5,34Q40I1MCY24,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00002774,2025-08-17 09:19:32.735570,2025-08-17 23:25:06.692017,164.42,3NP6W30Y28ZB,T4EIF5S4JD1A,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002775,2025-10-25 15:12:32.735570,2025-10-30 09:23:53.576248,38.61,6T7CYX97I98U,TVZ2GPILEREK,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002776,2025-08-18 07:39:32.735570,2025-08-26 09:00:09.365865,2995.74,MEUULZ6WKKMY,R7CX7M59PCYD,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002777,2025-05-24 15:24:32.735570,2025-05-28 14:28:41.076193,769.86,65W64YQJGVCB,FXCLQ08JT6GK,WIRE_TRANSFER,AUD,ATM,AU
TXN00002778,2025-02-16 20:47:32.735570,2025-02-24 03:29:58.957989,576.69,MRCOTX8O7II0,4LFDJ2Q8D5Z8,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002779,2025-08-24 02:49:32.735570,2025-08-26 20:02:24.097743,112.82,AARD7DQ8VDGW,RR59HZX7ZB14,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002780,2024-12-01 12:38:32.735570,2024-12-01 21:08:10.387844,65.43,ZYG8CV71E4FM,HFKI290BHJWP,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002781,2025-05-07 23:47:32.735570,2025-05-08 06:58:37.339182,55.39,NMCE4PEVH4QL,VP1XNKVB2HQB,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002782,2025-05-23 11:45:32.735570,2025-05-25 16:06:29.282714,171.0,VP1XNKVB2HQB,4YUR03IQHYCV,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002783,2025-12-02 20:52:32.770898,2025-09-16 22:13:44.016128,105.34,7V80YN4O5U58,YHBM2HNSQLNA,CHEQUE,AUD,BRANCH,AU
TXN00002784,2025-10-06 19:49:32.735570,2025-10-08 01:56:04.146893,527.61,GW5F6Y1NM793,T510LK872PK6,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002785,2025-03-06 12:46:32.735570,2025-03-06 21:44:51.461336,348.74,T07BVQ4RKP3W,BO3V1L0BZIPL,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002786,2025-01-02 10:59:32.735570,2025-01-05 07:23:57.739831,1173.19,TBY76SW1YK83,OZKDZWACZHZE,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002787,2025-04-28 12:58:32.735570,2025-05-02 16:28:57.522785,161.61,LBUWCHGTWY3Y,CEQ4XYPPHV9O,CHEQUE,AUD,ONLINE,AU
TXN00002788,2025-04-07 17:12:32.735570,2025-04-23 23:56:39.656846,37.01,7NW03VM1U0MR,8GPW3O4DP632,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002789,2024-12-12 00:51:32.735570,2024-12-12 23:23:28.164610,302.76,QLA1G0R6W6NC,87ZMYP2CHAQP,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002790,2025-09-18 08:57:32.735570,2025-09-19 06:47:00.610211,0.0,5461BOCHTCX5,W5448M46H4AH,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002791,2025-09-11 14:11:32.735570,2025-09-12 01:28:13.451752,137.09,QV9K6L7J4V9E,T4LMAG75TO3E,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002792,2024-12-31 21:35:32.735570,2025-01-02 14:08:48.418788,343.39,QNV53IW5LV0K,C5HDFUB4RC05,CARD_PAYMENT,AUD,,AU
TXN00002793,2025-05-14 03:52:32.735570,2025-05-15 08:50:57.204068,115.89,GD5KXJ2EZNJ8,NMCE4PEVH4QL,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002794,2025-05-02 17:02:32.735570,2025-05-02 18:25:43.958570,1014.04,JGW8P3T53XR9,8E9UF3QW2KDO,WIRE_TRANSFER,AUD,ATM,AU
TXN00002795,2025-01-26 01:48:32.735570,2025-01-28 10:03:48.900723,18.72,U81NWYTAU731,8JVRQVQLQ93B,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002796,2025-07-20 06:55:32.735570,2025-07-20 15:38:00.042696,617.39,FFWS890YMT0W,5461BOCHTCX5,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002797,2025-01-17 19:55:32.735570,2025-01-19 23:35:57.909044,27.91,GW5F6Y1NM793,X6J1YGSKQYP8,CHEQUE,AUD,MOBILE,AU
TXN00002798,2025-04-20 00:56:32.735570,2025-04-20 03:52:09.740151,105.62,RJAE8QK4Z91P,RIGO3HWPZ6K0,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002799,2025-04-11 03:58:32.735570,2025-05-02 22:27:30.690060,163.49,4IX0HY9KDPPE,JZ9BO4F6T8RB,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002800,2025-06-17 17:13:32.735570,2025-06-18 23:20:31.488075,452.95,NNW139MXFGBL,LI5GHXCX8G4X,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002801,2025-07-30 10:00:32.735570,2025-08-24 05:27:06.816523,147.3,E1IIBY7UXU23,0M3I1689WANT,CASH_DEPOSIT,AUD,,AU
TXN00002802,2025-08-17 03:03:32.735570,2025-08-20 14:10:35.321006,67.1,JJAC9ONQYQPX,NNW139MXFGBL,CHEQUE,AUD,MOBILE,AU
TXN00002803,2025-07-21 15:52:32.735570,2025-07-24 20:43:58.851360,110.01,BLLYPGW00JYJ,LBUWCHGTWY3Y,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002804,2025-03-28 11:46:32.735570,2025-04-01 11:43:12.445839,3890.55,TTOSRF04F69A,Q1ZJGDGK8DZV,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002805,2025-05-08 11:04:32.735570,2025-05-13 16:12:13.164488,27.82,969PSDC63H0A,3NP6W30Y28ZB,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002806,2025-11-26 20:52:32.771106,2025-08-20 02:56:59.283540,851.79,GQ8DPMVI1V0I,YHBM2HNSQLNA,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002807,2025-10-31 16:21:32.735570,2025-11-01 01:50:43.158052,90.24,JD5LN55EJ1YL,XWL9615PAYJ3,DIRECT_DEBIT,AUD,ATM,AU
TXN00002808,2025-04-06 06:49:32.735570,2025-04-27 02:11:12.484573,-482.68,ACCHO6V8CO2J,Q1ZJGDGK8DZV,CHEQUE,AUD,ONLINE,AU
TXN00002809,2024-11-19 06:47:32.735570,2024-12-15 01:00:47.526248,23.71,H4H9CGJK91DP,RIGO3HWPZ6K0,CHEQUE,AUD,MOBILE,AU
TXN00002810,2024-11-14 19:37:32.735570,2024-11-24 05:44:04.731044,9703.36,M8OSVC1U5W2K,HFKI290BHJWP,CASH_DEPOSIT,AUD,ATM,AU
TXN00002811,2025-02-26 01:02:32.735570,2025-03-23 08:04:01.383967,437.05,5461BOCHTCX5,S6LD2T8YFOTU,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002812,2025-06-09 13:01:32.735570,2025-06-12 07:51:29.442482,204.99,50ZFGGJAOYU5,LBUWCHGTWY3Y,CASH_DEPOSIT,AUD,ATM,AU
TXN00002813,2025-07-06 06:50:32.735570,2025-07-11 16:42:24.191946,703.41,RJAE8QK4Z91P,ZXRAZMSAB3BV,CASH_DEPOSIT,AUD,ATM,AU
TXN00002814,2025-06-23 08:12:32.735570,2025-06-24 16:19:08.954133,232.78,GFM9NRAUZ73B,RSW2VTCODAIZ,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002815,2025-05-01 19:51:32.735570,2025-05-03 05:36:29.601868,2897.54,0SPWQIGBU990,B7NBQW35F5SA,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002816,2025-09-29 05:47:32.735570,2025-09-29 13:08:41.699099,844.89,7RYC2TE8ECZG,Z08N0XCS16AH,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002817,2025-02-09 01:51:32.735570,2025-02-09 07:55:23.457006,248.87,77MCKUM88BW6,AR0SWHCEKFQN,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002818,2025-10-07 21:34:32.735570,2025-10-10 07:25:04.789679,285.02,0SPWQIGBU990,QLA1G0R6W6NC,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002819,2024-12-06 18:03:32.735570,2024-12-06 22:36:53.866067,2273.16,FBQ2SYYJ47CC,FBQ2SYYJ47CC,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002820,2024-12-07 10:46:32.735570,2024-12-08 07:38:56.362486,2811.72,8F1BOM17OCE3,CE5YCN31LYCF,WIRE_TRANSFER,AUD,,AU
TXN00002821,2024-11-18 09:40:32.735570,2024-11-23 03:23:55.432154,55.91,QNG89VB92G1I,0M3I1689WANT,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002822,2025-04-27 03:49:32.735570,2025-04-27 03:56:02.490186,513.11,OOJJDP5J7QMG,TBY76SW1YK83,CHEQUE,AUD,MOBILE,AU
TXN00002823,2025-07-04 03:51:32.735570,2025-07-04 04:20:05.144489,56.52,9ZMQ9P7EQFJO,U43LC6JWCZ3B,CASH_WITHDRAWAL,AUD,,AU
TXN00002824,2025-11-05 18:22:32.735570,2025-11-05 18:51:59.708906,2803.99,PM318GIYRNQ1,PM318GIYRNQ1,CASH_DEPOSIT,AUD,,AU
TXN00002825,2025-05-27 15:57:32.735570,2025-05-30 15:52:50.744018,311.98,4LFDJ2Q8D5Z8,GOVUOLAFSJWC,DIRECT_DEBIT,AUD,,AU
TXN00002826,2025-08-15 22:40:32.735570,2025-08-18 23:15:42.879713,532.62,88RFK2K0JJ4U,K2V014JPONZV,CHEQUE,AUD,BRANCH,AU
TXN00002827,2025-07-30 22:28:32.735570,2025-07-30 23:05:45.085113,1708.09,VFNIE9LAODEZ,CKCWWFCY40XA,WIRE_TRANSFER,AUD,ATM,AU
TXN00002828,2025-10-31 01:37:32.735570,2025-10-31 19:35:21.546741,34.22,MEUULZ6WKKMY,XA6S0JECKOU0,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002829,2024-11-18 05:51:32.735570,2024-11-19 01:31:48.509787,1265.11,LS2QTKEYW0NR,Q28KCXHHDAS1,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002830,2025-01-26 14:16:32.735570,2025-01-28 08:35:34.851159,81.51,2RUP7FAHIAPJ,2NP6I5GSE146,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002831,2025-07-15 12:33:32.735570,2025-08-13 10:38:34.561141,207.86,6TA0L4AO4WV7,W8WBZO547GFP,CHEQUE,AUD,,AU
TXN00002832,2025-10-28 18:50:32.735570,2025-10-31 07:03:35.788457,35.65,,Z9VX4XSQ60MV,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002833,2025-11-05 07:20:32.735570,2025-11-25 20:38:03.857483,25.3,OG2XR3LDZ5JX,D8VU7JCSJPKB,CHEQUE,AUD,,AU
TXN00002834,2024-12-12 15:53:32.735570,2025-01-09 22:27:02.735155,89.75,TBDDCMOQ5PLW,NIMUX73A4RH7,CHEQUE,AUD,BRANCH,AU
TXN00002835,2025-05-16 12:40:32.735570,2025-05-19 14:46:50.602127,178.0,,PNDXMZ2CAO1K,CHEQUE,AUD,BRANCH,AU
TXN00002836,2025-10-27 11:58:32.735570,2025-11-01 09:01:36.972395,1222.24,93Q1L6KE3HRB,3AJ87WLYZFPP,CASH_WITHDRAWAL,AUD,,AU
TXN00002837,2025-07-06 16:03:32.735570,2025-07-09 02:53:11.725383,135.49,93DRI54PUGQ9,UUN6XGYTBGHR,CHEQUE,AUD,MOBILE,AU
TXN00002838,2025-03-13 09:01:32.735570,2025-03-16 13:14:33.059680,51.14,VBQKUW37J9GG,Q3MN9X6GTX9G,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002839,2025-10-23 22:36:32.735570,2025-10-25 07:50:16.229450,1058.54,U3I2SK9ZYERE,Y1MTJYEOUJD0,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002840,2025-01-07 14:37:32.735570,2025-01-14 01:37:53.094695,192.63,85ENCCE4HAEC,MN9ZTDY61AA0,CHEQUE,AUD,BRANCH,AU
TXN00002841,2025-07-30 10:01:32.735570,2025-08-01 04:01:42.573005,136.09,22DPTMD4F9HG,A2FYRY92HJQN,CHEQUE,AUD,ATM,AU
TXN00002842,2025-10-19 14:23:32.735570,2025-10-20 20:06:46.125032,1965.01,EHHW9BH2MPGL,4XGQ78U42I3P,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002843,2025-03-16 01:16:32.735570,2025-03-17 01:20:03.351428,327.28,85ENCCE4HAEC,327KJO7RJTMG,CHEQUE,AUD,ATM,AU
TXN00002844,2025-03-16 06:27:32.735570,2025-03-16 08:04:03.159188,25.6,OTUAMDB93QXG,OTUAMDB93QXG,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002845,2025-11-13 20:52:32.771483,2025-04-28 07:29:19.750788,300.34,XXEGLZIUBHUH,SAZWVMPGZBLJ,CHEQUE,AUD,MOBILE,AU
TXN00002846,2025-07-15 02:27:32.735570,2025-07-19 21:54:27.778135,155.22,GW5F6Y1NM793,VOBVOLIYZICX,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002847,2025-08-07 21:42:32.735570,2025-08-08 06:00:09.187487,94.84,MN9ZTDY61AA0,V3ED46KIHOKM,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002848,2025-01-07 21:21:32.735570,2025-01-08 13:18:42.979748,32.1,W5448M46H4AH,PRDLX9H4AVYK,CHEQUE,AUD,ATM,AU
TXN00002849,2024-11-25 02:19:32.735570,2024-11-28 05:46:38.998279,140.77,89NADHE709HK,8JVRQVQLQ93B,CASH_DEPOSIT,AUD,ATM,AU
TXN00002850,2025-01-22 22:01:32.735570,2025-02-10 20:06:08.874282,58.68,JHYAX808H0OC,ZR8MEZRRCFPL,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002851,2025-06-27 08:25:32.735570,2025-07-11 11:36:47.363487,19.08,PJJ9R518ML94,OCMQXTJBLDWV,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002852,2025-05-19 20:02:32.735570,2025-05-22 03:58:37.756631,634.7,948IY00G0BF8,7RYC2TE8ECZG,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002853,2025-06-22 14:49:32.735570,2025-06-23 09:34:03.451414,4020.23,P0HIBHC9GCMY,ZIUT00AA79Z6,WIRE_TRANSFER,AUD,ATM,AU
TXN00002854,2025-05-05 16:23:32.735570,2025-05-06 06:03:31.588147,365.13,LZH3YC0KLR71,TCP2R7DOYFY5,CARD_PAYMENT,AUD,ATM,AU
TXN00002855,2024-12-05 05:31:32.735570,2024-12-06 21:29:03.915463,234.87,B7NBQW35F5SA,1K4O27EVCNQI,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002856,2025-05-02 23:39:32.735570,2025-05-03 07:25:14.002848,64.56,ZM36WKR38K2D,ZM36WKR38K2D,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002857,2025-04-30 02:31:32.735570,2025-04-30 13:38:55.501434,43.12,OK7GBUPL5ROS,9F4OVKTCPWNK,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002858,2025-06-01 01:08:32.735570,2025-06-08 03:49:34.726333,3174.78,LDXZFLMR19IK,1UWNZAF9KW51,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002859,2025-07-04 16:06:32.735570,2025-07-06 03:06:00.340911,121.45,KMB5OQNRSHFC,6W2JGZ3FPXRT,CHEQUE,AUD,BRANCH,AU
TXN00002860,2025-01-22 17:21:32.735570,2025-01-23 12:06:03.390106,242.78,Q5IMLX6VYM6Q,327KJO7RJTMG,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002861,2025-02-17 18:47:32.735570,2025-03-02 14:27:15.182181,11443.52,GW9BEJAM4RCE,GW5F6Y1NM793,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002862,2025-02-12 19:45:32.735570,2025-02-13 04:37:30.893444,62.86,FHCC1P7XHZ2F,ZYG8CV71E4FM,CHEQUE,AUD,ATM,AU
TXN00002863,2024-12-12 01:53:32.735570,2024-12-16 01:10:00.484756,171.04,G0S0U50AP1WN,3NC8MQ5S45NM,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002864,2025-07-16 12:06:32.735570,2025-07-17 04:07:02.419570,132.45,5KRNM7TH9IIU,VVQFN0IZH88R,CHEQUE,AUD,MOBILE,AU
TXN00002865,2025-09-30 06:51:32.735570,2025-10-02 08:51:01.446304,530.57,UNEI5NC0MHXB,U43LC6JWCZ3B,CARD_PAYMENT,AUD,ATM,AU
TXN00002866,2025-09-01 18:40:32.735570,2025-09-02 09:24:56.033955,,JGW8P3T53XR9,U81NWYTAU731,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002867,2024-12-07 08:46:32.735570,2024-12-09 02:31:42.280598,236.9,M3A2V818IQWL,X6J1YGSKQYP8,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002868,2025-07-10 13:16:32.735570,2025-07-14 12:02:27.122507,506.96,Z9KVEADCT1ZH,XXHZ6ZMK6YWG,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002869,2025-04-03 08:04:32.735570,2025-04-05 01:04:59.263752,0.0,OXIL6RSOFRVA,UNEI5NC0MHXB,CASH_DEPOSIT,AUD,ATM,AU
TXN00002870,2025-06-18 08:53:32.735570,2025-06-18 09:31:26.754470,630.22,3LV323XQPLUY,DJYUJJV8LRZS,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002871,2025-10-02 08:07:32.735570,2025-10-03 11:01:07.348005,137.34,VOKEYNJTPS9O,D6K7RMNZSYHR,CARD_PAYMENT,AUD,ATM,AU
TXN00002872,2024-12-22 02:22:32.735570,2024-12-22 07:56:54.425139,155.4,RI5DSYM7D019,0SPWQIGBU990,CASH_WITHDRAWAL,AUD,,AU
TXN00002873,2025-02-03 11:40:32.735570,2025-02-08 09:00:17.432054,368.21,LAYYBGRXH5LQ,ZYG8CV71E4FM,CHEQUE,AUD,ATM,AU
TXN00002874,2025-01-28 07:56:32.735570,2025-01-28 09:01:41.495794,17.99,ZDKCL7G9JNPA,U5QH1PTXGSRM,CHEQUE,AUD,ATM,AU
TXN00002875,2025-04-29 06:51:32.735570,2025-04-30 09:59:42.250690,668.14,PNDXMZ2CAO1K,PNDXMZ2CAO1K,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002876,2025-05-06 18:27:32.735570,2025-05-10 21:32:36.272716,62.12,Y4Q9YG0QLWE1,8ZA2OBX9XK2J,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002877,2025-08-20 10:54:32.735570,2025-08-26 12:04:52.181991,5175.77,JZ9BO4F6T8RB,N3VO0EN9UU2Y,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002878,2025-08-08 09:56:32.735570,2025-08-18 14:12:36.624457,9334.33,ZJ8TAKUXDRH4,C4WXEFJRPD5L,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002879,2025-06-23 13:53:32.735570,2025-07-18 02:47:27.473550,29.4,S6LD2T8YFOTU,FXCLQ08JT6GK,CARD_PAYMENT,AUD,MOBILE,AU
