transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00002949,2025-09-02 02:00:32.838962,2025-09-04 09:07:02.216768,3102.17,,WROO811K4C6K,WIRE_TRANSFER,AUD,,AU
TXN00002950,2025-07-12 12:27:32.838962,2025-07-13 13:39:19.020247,143.89,QFW3SFO453ZK,ZRJ27NQYTOH0,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002951,2025-07-13 22:20:32.838962,2025-07-15 10:19:38.484830,446.75,A6I2B3EMJ7XJ,LUM4D5CXEHH8,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002952,2025-07-17 04:53:32.838962,2025-07-17 15:50:05.213892,846.01,N6NPOZL7MA1W,V1W4KZX6FU76,CARD_PAYMENT,AUD,ATM,AU
TXN00002953,2025-01-13 06:12:32.838962,2025-01-15 21:48:24.146369,0.73,XGZJSBPO1871,G4N69CL2URLY,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00002954,2025-07-01 11:35:32.838962,2025-07-02 19:15:54.712695,880.54,A6WSDPNL1ULJ,7NTYC6E2UV3J,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00002955,2025-06-08 00:44:32.838962,2025-06-13 23:48:28.365256,,MW08TS1UQ3IK,1IZ0UHT1B5AM,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002956,2025-08-07 09:58:32.838962,2025-08-10 05:30:44.815932,0.0,GMBU27HUV7NR,F1UHFSRWR9SO,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002957,2025-05-20 19:00:32.838962,2025-05-22 00:17:24.232785,52.68,AO6CV81NS0HE,C5XLJTF5RBP8,CHEQUE,AUD,ATM,AU
TXN00002958,2024-12-02 02:06:32.838962,2024-12-03 22:04:01.173217,9545.28,722J34BEIJ77,722J34BEIJ77,WIRE_TRANSFER,AUD,ATM,AU
TXN00002959,2025-08-05 22:33:32.838962,2025-08-07 11:06:26.619709,58703.62,ZKELAA1ZUYVH,ZWNGCL66T7RL,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00002960,2025-10-23 06:08:32.838962,2025-10-29 05:44:52.753266,338.17,XFOW50286FCS,XFOW50286FCS,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00002961,2025-11-13 20:52:32.863478,2025-09-19 19:39:23.149585,111.02,JIKPEJD4KT7S,HX384S4MXO5D,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002962,2025-08-17 05:59:32.838962,2025-09-14 10:12:08.818229,2677.98,WYW39RO0DRAK,79RZOR6FT8QI,CASH_DEPOSIT,AUD,,AU
TXN00002963,2025-08-03 02:49:32.838962,2025-08-31 05:18:20.562316,141.63,E5U6U4CLFB51,DRODN9MKIMGF,CHEQUE,AUD,ATM,AU
TXN00002964,2025-05-07 03:50:32.838962,2025-05-07 10:03:55.298151,412.65,33I5JQTIC1U5,HCAKZZES0L3L,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002965,2024-11-06 20:47:32.838962,2024-11-09 03:35:21.698368,83.81,VRYZNG32M7JV,JHKER29AW0A2,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002966,2025-10-07 14:36:32.838962,2025-10-08 03:01:49.691717,44.88,GB0JS76F8RT4,990OAOD5SCZM,CASH_WITHDRAWAL,AUD,,AU
TXN00002967,2024-12-14 20:44:32.838962,2024-12-16 09:54:17.179472,91.52,IESVDUDKTQ4H,0RL08DU86KKS,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002968,2025-08-26 20:06:32.838962,2025-08-29 23:12:24.178119,76.32,36W7TVBQ2N9C,TM5JYCWEL0JX,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00002969,2025-10-16 06:29:32.838962,2025-11-12 10:47:58.670483,147.67,,MSZLZAFAHUG8,ATM_WITHDRAWAL,AUD,,AU
TXN00002970,2025-02-18 02:37:32.838962,2025-02-19 15:46:35.945620,124.47,DARSS11JFLTK,6XZPCCMAXZUI,CHEQUE,AUD,,AU
TXN00002971,2025-10-20 11:29:32.838962,2025-10-22 22:53:35.626235,107.14,LMTBXCLQOZ36,8ACXO4ZO0VZ8,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00002972,2025-11-13 20:52:32.863561,2025-10-24 21:44:26.137283,99.09,11NQCO7NDDJ6,249KIM6TXRRC,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00002973,2024-11-18 09:13:32.838962,2024-11-19 02:06:17.545441,105.08,,TVAG8OUTEXDT,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00002974,2025-02-09 17:09:32.838962,2025-02-10 20:29:42.877307,328.73,B85KMTPSBYMR,SYX0G87LSS17,ATM_WITHDRAWAL,AUD,,AU
TXN00002975,2025-02-05 06:32:32.838962,2025-02-07 18:27:16.098612,834.37,MG7LKIL2GFH5,722J34BEIJ77,CHEQUE,AUD,,AU
TXN00002976,2025-06-14 04:22:32.838962,2025-06-15 18:49:23.303739,33.99,CUPY4JELLD3X,HKIUN0Q6WZC3,CARD_PAYMENT,AUD,BRANCH,AU
TXN00002977,2025-02-06 00:44:32.838962,2025-02-06 14:16:14.386241,117.38,246Q1M7OC5XT,VDTJ5BICKT5G,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002978,2024-12-19 12:26:32.838962,2024-12-20 06:15:16.147527,245.21,UK03BO0E8O0B,DKQNHVYMQ1A3,CARD_PAYMENT,AUD,,AU
TXN00002979,2025-03-26 12:39:32.838962,2025-03-29 20:58:01.101338,684.18,6IJA5JK45144,8ZAFMRV77RRE,CHEQUE,AUD,ATM,AU
TXN00002980,2025-09-22 01:37:32.838962,2025-09-22 04:08:45.815062,68.04,3A7I28U81Q0T,F81M1Q3RL8QX,CARD_PAYMENT,AUD,ONLINE,AU
TXN00002981,2025-11-04 11:29:32.838962,2025-11-04 11:50:24.165003,,WEU937CP2KQI,FSMZZZJUMM9W,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002982,2025-02-25 11:19:32.838962,2025-03-01 03:57:21.390467,535.97,,WEU937CP2KQI,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00002983,2025-03-03 06:01:32.838962,2025-03-03 08:31:13.828734,264.36,FMNW0XM5HJY9,THWI2LLQJK3F,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002984,2025-10-02 18:38:32.838962,2025-10-03 19:32:16.678527,317.34,,0Z05NZX6XDAH,WIRE_TRANSFER,AUD,ATM,AU
TXN00002985,2024-11-16 01:57:32.838962,2024-11-16 03:31:36.090482,368.34,0DBP8JAHOV99,I8GUGIQDYY3G,WIRE_TRANSFER,AUD,ATM,AU
TXN00002986,2025-09-15 16:38:32.838962,2025-10-13 10:08:13.784419,274.41,0Z05NZX6XDAH,W4QV1MCJYHSZ,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00002987,2025-06-07 12:43:32.838962,2025-06-28 05:59:37.650225,161.6,RJECO77A086A,6F53S3LFTUVV,CARD_PAYMENT,AUD,ATM,AU
TXN00002988,2025-02-03 22:16:32.838962,2025-02-04 08:10:33.804128,196.91,C00UH6OD8WHV,OFO3D41CZJE2,WIRE_TRANSFER,AUD,,AU
TXN00002989,2024-12-21 21:12:32.838962,2024-12-22 18:43:49.985964,1233.69,0RL08DU86KKS,ROPBG3FKMSBZ,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00002990,2025-09-19 03:34:32.838962,2025-09-22 07:44:25.290432,0.0,CA3UGS2BTWI0,FCTCV812JJ8L,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00002991,2025-02-24 17:24:32.838962,2025-02-27 02:25:10.022057,,D8W3GRN0MUG9,C79XWWDQ7I5Z,DIRECT_DEBIT,AUD,ATM,AU
TXN00002992,2025-05-11 12:31:32.838962,2025-05-17 15:41:18.253267,2257.02,O4WAZ5RGCR31,ZRB68JFJXESU,CARD_PAYMENT,AUD,ATM,AU
TXN00002993,2024-11-05 21:16:32.838962,2024-11-10 02:12:12.307382,75.8,,ZT9KOFSVVSGS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002994,2025-04-23 18:35:32.838962,2025-04-26 09:16:31.724549,3619.68,JBHXJKOBIAAO,HKIUN0Q6WZC3,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00002995,2025-03-17 23:07:32.838962,2025-03-18 02:14:04.894226,165.12,0YHKDJR9V5PL,TLAS2PETNY28,CARD_PAYMENT,AUD,MOBILE,AU
TXN00002996,2025-04-24 05:55:32.838962,2025-04-25 15:27:55.753853,1093.4,J4W5PV95UCFH,JDIT0TCUIRUQ,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00002997,2025-11-29 20:52:32.863766,2025-09-05 22:00:18.464213,231.14,012DP7Q44CF3,5L5JKUYXCKUS,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00002998,2025-03-29 17:07:32.838962,2025-03-29 21:18:54.969820,32.23,,MSEZJR2HVW2L,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00002999,2025-10-09 15:01:32.838962,2025-10-16 18:44:29.279728,11.53,0AVTK3HRLY4N,GGNF4MTBLQBY,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003000,2025-11-03 03:58:32.838962,2025-11-04 15:43:43.645134,-23.91,74LQNKKVBEY2,JHHNATG5SXE5,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003001,2024-11-27 02:59:32.838962,2024-11-27 06:13:04.032965,121.56,1YJBAL2Y4U3Z,7JNCUEST5KBN,CARD_PAYMENT,AUD,ATM,AU
TXN00003002,2025-09-02 23:58:32.838962,2025-09-03 09:24:14.735143,863.53,738EJBD0FI9J,DE1J1J45XU48,CHEQUE,AUD,ATM,AU
TXN00003003,2025-11-12 20:52:32.863811,2025-08-11 11:33:38.270040,669.04,SKNNVV26HEYG,FY9N12MHTPV0,CHEQUE,AUD,BRANCH,AU
TXN00003004,2024-12-01 10:17:32.838962,2024-12-02 12:11:02.304108,8.14,TLAS2PETNY28,TLAS2PETNY28,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003005,2025-10-11 12:01:32.838962,2025-10-13 07:37:29.837037,1865.51,F81M1Q3RL8QX,UJ7FUGMPLISA,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003006,2025-03-17 22:50:32.838962,2025-03-18 23:26:18.927287,13622.61,LYHBW53JI20K,B5EMYOHZJH8G,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003007,2025-09-18 00:48:32.838962,2025-09-20 13:24:01.749308,56.94,CLSLYGR251CK,P1R481EOVDIF,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003008,2025-05-04 05:04:32.838962,2025-05-23 06:25:11.639107,71.7,9478W66J7XO5,T9LQPLR6EN5A,CASH_DEPOSIT,AUD,,AU
TXN00003009,2025-05-20 16:27:32.838962,2025-05-21 05:53:31.547121,48850.56,JWAYLJCBKQS7,W84WXBXJ9UCU,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003010,2025-06-29 03:14:32.838962,2025-06-29 08:03:00.872603,93.46,I40DVQ7QPAFV,I40DVQ7QPAFV,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003011,2025-01-04 17:02:32.838962,2025-01-05 04:10:45.919214,74.54,PARBU7HF043H,08Y738UPVZ7S,CARD_PAYMENT,AUD,ATM,AU
TXN00003012,2025-08-30 01:21:32.838962,2025-09-01 10:19:54.016668,0.0,VZ8AE2JOKF38,E4VVGQB4R0FW,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003013,2025-06-07 23:23:32.838962,2025-06-26 22:23:00.607776,271.16,SBK58VXC9AA8,CRICAHRA0WA6,CHEQUE,AUD,ONLINE,AU
TXN00003014,2025-08-27 14:53:32.838962,2025-08-29 02:42:08.984666,19.39,2XPUHFINZ5EF,OBNHCFR3PQPO,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003015,2025-08-17 20:00:32.838962,2025-08-29 12:09:57.168668,144.31,BQI3NMH16AFD,DE1J1J45XU48,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003016,2025-08-01 10:47:32.838962,2025-08-03 12:59:13.222893,107.34,PP9H1H1CLPRN,1M1TZ2Q8ZFLW,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003017,2025-06-26 01:11:32.838962,2025-06-30 10:51:38.911870,19.32,I60G75XMD2WF,SR6EC6722417,DIRECT_DEBIT,AUD,ATM,AU
TXN00003018,2025-10-04 07:04:32.838962,2025-10-06 00:17:09.258113,293.08,446X0WF2X1UE,H2UG0D1CIU1Q,CARD_PAYMENT,AUD,ATM,AU
TXN00003019,2025-06-11 01:03:32.838962,2025-06-11 10:31:47.659988,725.59,ZDKUBKHSISGW,2C91J0THB6I3,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003020,2025-07-07 16:20:32.838962,2025-07-13 13:46:27.487596,21.93,H4JC5N1D5P68,FWEC9QE3XOIA,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003021,2024-11-09 10:10:32.838962,2024-11-11 04:47:48.264062,68.8,CJXC3XL9MT2S,E4WHCH29262C,CHEQUE,AUD,ONLINE,AU
TXN00003022,2024-12-03 18:45:32.838962,2024-12-05 21:43:53.424287,800.91,MW08TS1UQ3IK,Y8U9X16H34WW,CASH_DEPOSIT,AUD,ATM,AU
TXN00003023,2025-08-01 11:17:32.838962,2025-08-04 02:40:21.803369,0.0,U8XHFMM8X143,P1R481EOVDIF,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003024,2025-09-16 14:01:32.838962,2025-10-06 14:26:32.668489,,Q9IUQNIPNIM2,06VHRUJ749F5,CHEQUE,AUD,,AU
TXN00003025,2025-04-29 19:23:32.838962,2025-05-04 20:50:58.927912,58.84,4P3WMRDO89LA,7424DYGER64M,CHEQUE,AUD,ONLINE,AU
TXN00003026,2025-10-20 18:43:32.838962,2025-10-21 04:58:20.847596,375.44,C79XWWDQ7I5Z,1V2CETU4NT77,CARD_PAYMENT,AUD,,AU
TXN00003027,2024-12-31 13:03:32.838962,2025-01-08 10:30:12.997975,756.0,VQZE7F4HBS1S,VQZE7F4HBS1S,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003028,2025-07-22 23:12:32.838962,2025-07-23 15:23:29.873420,2210.84,L4ZLS49DLDGX,4JFKNR1H3IJW,CASH_DEPOSIT,AUD,ATM,AU
TXN00003029,2025-04-16 04:08:32.838962,2025-04-20 12:34:45.985746,96.36,JBHXJKOBIAAO,7O8W9H6BBHBO,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003030,2024-11-21 22:13:32.838962,2024-11-24 10:32:15.155924,23.08,P1R481EOVDIF,WGGWGDMIKBQV,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003031,2025-04-11 08:21:32.838962,2025-04-12 21:05:09.133709,32.75,XQ71E9LI565C,3FP1FBWU86I0,CARD_PAYMENT,AUD,,AU
TXN00003032,2025-05-22 04:17:32.838962,2025-06-04 04:52:50.167471,64.7,08Y738UPVZ7S,I60G75XMD2WF,CHEQUE,AUD,MOBILE,AU
TXN00003033,2025-08-12 05:14:32.838962,2025-08-12 08:11:57.724558,140.72,IPOJH4Q498Q1,IPOJH4Q498Q1,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003034,2025-04-13 11:22:32.838962,2025-04-15 09:29:12.060732,108.36,IPOJH4Q498Q1,JHHNATG5SXE5,CASH_DEPOSIT,AUD,ATM,AU
TXN00003035,2025-11-21 20:52:32.864046,2025-03-25 08:29:00.198605,18622.57,C6PM5231D2A8,D8W3GRN0MUG9,WIRE_TRANSFER,AUD,ATM,AU
TXN00003036,2025-01-24 10:34:32.838962,2025-01-25 06:41:01.702882,2223.39,6F53S3LFTUVV,6F53S3LFTUVV,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003037,2025-08-26 13:31:32.838962,2025-08-27 07:26:28.761065,1075.08,CJXC3XL9MT2S,9UDSWPBHWS22,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003038,2025-12-02 20:52:32.864069,2025-03-03 16:55:21.187146,93.66,HGWOUF00EHPJ,TVAG8OUTEXDT,DIRECT_DEBIT,AUD,ATM,AU
TXN00003039,2025-02-06 12:15:32.838962,2025-02-07 17:24:55.215199,3914.14,P64W93DFC2SF,CRICAHRA0WA6,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003040,2025-01-20 22:50:32.838962,2025-01-21 19:43:07.721892,750.72,60OHKJ6FFZ5U,36W7TVBQ2N9C,CHEQUE,AUD,ONLINE,AU
TXN00003041,2025-03-17 10:46:32.838962,2025-03-22 19:02:53.318850,49.65,ROPBG3FKMSBZ,GB0JS76F8RT4,ATM_WITHDRAWAL,AUD,,AU
TXN00003042,2024-12-20 20:04:32.838962,2024-12-24 21:25:40.915975,4745.85,I5LZGSMITWAK,6IJA5JK45144,WIRE_TRANSFER,AUD,,AU
TXN00003043,2025-06-29 19:03:32.838962,2025-07-02 01:31:54.483641,4015.83,0DBP8JAHOV99,RT15HRBP00A5,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003044,2025-02-09 22:12:32.838962,2025-02-10 01:20:10.026108,130.73,V4YYJ1FSQHJO,RDK5BBWSGK1W,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003045,2025-06-09 23:29:32.838962,2025-06-10 17:51:33.207120,271.73,9H980Z94QH8E,5TVDUMYL7M56,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003046,2025-02-12 04:23:32.838962,2025-02-12 06:16:25.054315,,L4BFQ5VQ07VO,J4W5PV95UCFH,CHEQUE,AUD,BRANCH,AU
TXN00003047,2025-03-14 03:58:32.838962,2025-03-18 13:49:39.831969,15.48,BR5JVOD3N5TW,TLAS2PETNY28,ATM_WITHDRAWAL,AUD,,AU
TXN00003048,2025-01-17 22:36:32.838962,2025-02-08 14:06:26.562379,565.15,RJECO77A086A,V1W4KZX6FU76,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003049,2025-07-06 20:14:32.838962,2025-07-08 09:11:45.324090,-130.96,5L5JKUYXCKUS,RT15HRBP00A5,CHEQUE,AUD,ONLINE,AU
TXN00003050,2025-07-08 23:21:32.838962,2025-07-10 13:48:18.146357,2829.47,KEXPF1PIW1PH,C8TJTVSHTRXS,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003051,2025-02-21 18:23:32.838962,2025-02-21 22:30:31.412941,11.02,B85KMTPSBYMR,3PHJCPI5IH1G,CARD_PAYMENT,AUD,ATM,AU
TXN00003052,2025-08-12 10:12:32.838962,2025-08-31 05:12:08.157762,8.74,XFOW50286FCS,XFOW50286FCS,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003053,2025-06-29 02:12:32.838962,2025-06-29 04:08:38.322533,30.36,FY9N12MHTPV0,Q28MS8XL7627,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003054,2025-09-23 14:43:32.838962,2025-09-25 10:35:03.754199,62.32,E9ST2C5D78TU,VDTJ5BICKT5G,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003055,2024-12-25 07:06:32.838962,2024-12-25 21:47:54.837235,138.52,DJKUHDUVVJDJ,6FWVR99LSND6,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003056,2025-04-14 00:07:32.838962,2025-04-14 06:22:17.773293,1788.81,UAD76GDE8DX6,2JAVHXQL9T27,CHEQUE,AUD,MOBILE,AU
TXN00003057,2025-10-04 12:09:32.838962,2025-11-01 10:31:14.485702,4.67,QHUM5ZFFQKQ9,SCB5VDVIUINI,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003058,2025-07-05 04:26:32.838962,2025-07-06 03:15:25.262691,23.52,88887N5CMSZ5,1V2CETU4NT77,CHEQUE,AUD,ONLINE,AU
TXN00003059,2025-01-25 21:31:32.838962,2025-01-27 06:29:10.294496,0.0,UYSIHX23XXZD,7JEH2JSNG385,WIRE_TRANSFER,AUD,ATM,AU
TXN00003060,2025-07-09 00:50:32.838962,2025-07-09 14:46:26.477091,66.81,TM5JYCWEL0JX,ZDKUBKHSISGW,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003061,2025-06-20 03:11:32.838962,2025-06-20 13:03:39.685127,200.72,SP4G8XJFFL5Z,WDK7R6Y9W7I5,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003062,2025-10-20 03:21:32.838962,2025-11-09 15:11:50.136514,45.71,11NQCO7NDDJ6,3R42SCI7F175,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003063,2025-04-12 19:08:32.838962,2025-04-15 12:35:46.455535,7.83,,UJ7FUGMPLISA,CASH_DEPOSIT,AUD,,AU
TXN00003064,2025-07-29 16:08:32.838962,2025-08-11 19:46:04.602139,12.75,DNT5VDWIB79B,02EPDIJ1KGCV,CHEQUE,AUD,MOBILE,AU
TXN00003065,2025-05-16 20:32:32.838962,2025-05-23 23:43:31.618515,366.09,QZA2CWXGTTDE,74LQNKKVBEY2,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003066,2025-10-31 11:37:32.838962,2025-11-29 10:37:15.307978,291.68,C00UH6OD8WHV,0RL08DU86KKS,CHEQUE,AUD,MOBILE,AU
TXN00003067,2025-07-06 10:00:32.838962,2025-07-07 10:36:56.553551,431.48,CHX4XYP7KXTZ,L37A2OB3D92I,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003068,2025-05-10 12:56:32.838962,2025-05-10 20:52:08.019211,13.73,13Y0EDA7CNMI,1IZ0UHT1B5AM,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003069,2025-07-11 22:53:32.838962,2025-07-15 04:49:17.073306,314.01,C8TJTVSHTRXS,DRODN9MKIMGF,CHEQUE,AUD,BRANCH,AU
TXN00003070,2025-04-02 09:47:32.838962,2025-04-03 10:27:11.867598,69.42,UOLLZ0WF5LKM,X05JOMMRR2XH,CHEQUE,AUD,BRANCH,AU
TXN00003071,2025-08-15 11:35:32.838962,2025-08-17 04:58:36.565006,97.06,85LNO2A17GYA,U6Y41WKZKA3E,ATM_WITHDRAWAL,AUD,,AU
TXN00003072,2025-09-19 20:00:32.838962,2025-10-19 08:23:41.453547,0.0,U5JFNE5PQN7F,7JJUFFB6254P,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003073,2025-11-21 20:52:32.864320,2025-09-13 21:13:12.095698,32.25,D184VV29VY7L,CDBWK6SWYOV0,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003074,2025-06-27 15:38:32.838962,2025-06-28 00:02:18.288505,210.86,HGWOUF00EHPJ,FUXBBJHC552A,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003075,2025-04-28 21:40:32.838962,2025-04-30 10:17:38.171657,512.0,NILMWR1W0VI6,FCTCV812JJ8L,CARD_PAYMENT,AUD,ATM,AU
TXN00003076,2025-08-28 03:10:32.838962,2025-08-29 18:31:05.939245,3076.56,VQZE7F4HBS1S,C0L5DSCAJJHL,CASH_WITHDRAWAL,AUD,,AU
TXN00003077,2025-06-22 11:50:32.838962,2025-06-25 04:55:35.971176,105.42,722J34BEIJ77,C5A9SKQXDGER,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003078,2025-07-25 03:54:32.838962,2025-07-26 16:51:48.822673,504.94,W4QV1MCJYHSZ,990OAOD5SCZM,CHEQUE,AUD,ONLINE,AU
TXN00003079,2025-10-24 12:35:32.838962,2025-10-28 23:52:46.866569,4.12,TL185GCO040Q,DRN1DK30TJXF,CHEQUE,AUD,ATM,AU
TXN00003080,2025-04-11 06:19:32.838962,2025-04-14 04:08:53.787476,39.08,DRODN9MKIMGF,YPEE9N611MBA,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003081,2025-05-01 10:12:32.838962,2025-05-05 14:54:51.058439,201.76,11NQCO7NDDJ6,SSIRPB3M5XUM,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003082,2025-09-21 19:17:32.838962,2025-09-23 01:17:43.306162,609.01,SNHPM490VI0A,1V2CETU4NT77,CASH_DEPOSIT,AUD,,AU
TXN00003083,2025-07-31 13:16:32.838962,2025-08-01 00:42:37.020016,1628.2,UOLLZ0WF5LKM,XVSYWOEZ8VLI,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003084,2025-09-09 23:43:32.838962,2025-09-10 11:44:45.953003,7.8,722J34BEIJ77,RWUT8VOMTLKC,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003085,2025-06-26 21:36:32.838962,2025-06-28 08:26:04.999730,131.09,PP9H1H1CLPRN,H1P5ZE7Z1PHA,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003086,2024-11-12 07:01:32.838962,2024-11-12 18:25:45.440950,245.2,XCEMSG68Y5PD,W2KZDJKSPT0Y,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003087,2025-03-07 06:53:32.838962,2025-03-08 00:44:34.204358,18.4,VDTJ5BICKT5G,XQ71E9LI565C,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003088,2025-06-03 17:04:32.838962,2025-06-04 12:26:42.320678,-197.56,B85KMTPSBYMR,CDBWK6SWYOV0,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003089,2025-02-07 22:34:32.838962,2025-02-27 02:26:24.581015,2187.01,MT1QE5OU4H77,U6Y41WKZKA3E,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003090,2025-10-15 17:53:32.838962,2025-10-16 11:46:14.977321,,DU4EOHJXVP84,29O2NBN7OWS5,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003091,2025-08-28 07:02:32.838962,2025-08-28 10:53:49.460685,485.98,BR5JVOD3N5TW,3AGPGHUOY7ON,CASH_DEPOSIT,AUD,,AU
TXN00003092,2025-03-27 09:12:32.838962,2025-03-31 05:01:23.930842,113.99,QHUM5ZFFQKQ9,O6191BVW85KJ,CHEQUE,AUD,ATM,AU
TXN00003093,2025-06-24 21:06:32.838962,2025-07-07 19:29:40.117672,1469.53,6FWVR99LSND6,G15MFL86IJT8,CHEQUE,AUD,ONLINE,AU
TXN00003094,2025-09-07 01:09:32.838962,2025-10-02 13:58:45.908417,206.41,YWJUSOTDIR8W,YWJUSOTDIR8W,CHEQUE,AUD,ONLINE,AU
TXN00003095,2024-12-22 09:48:32.838962,2024-12-25 10:31:52.531862,1492.25,SAHG1QTQBQQX,246Q1M7OC5XT,CHEQUE,AUD,ATM,AU
TXN00003096,2025-11-18 20:52:32.864506,2025-03-28 09:35:52.335930,73.29,CPF27Z143C6N,JHHNATG5SXE5,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003097,2025-06-02 12:19:32.838962,2025-06-06 02:06:11.828519,119.5,YLXJDIPCTNRM,YDWPCL0315EV,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003098,2025-06-20 04:58:32.838962,2025-06-21 16:07:59.094131,415.7,V684O5LYBEHG,MG7LKIL2GFH5,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003099,2025-09-14 18:39:32.838962,2025-10-06 05:33:44.422572,131.58,OFO3D41CZJE2,D8W3GRN0MUG9,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003100,2025-01-16 16:32:32.838962,2025-01-17 10:27:21.213887,146.82,,H2UG0D1CIU1Q,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003101,2025-09-08 02:18:32.838962,2025-09-08 13:17:02.931518,30.14,MZ40KYFP0YWT,TLD858A5EY2B,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003102,2025-07-29 02:52:32.838962,2025-07-29 19:58:59.881423,70.06,PARBU7HF043H,0ZJEQKWA8JVY,DIRECT_DEBIT,AUD,BRANCH,AU
